Date,close,open,high,low,volume
2018-10-09,200,200,200,200,36.04K
2018-10-18,200,198,200,198,20.50K
2018-10-21,201,201,201,201,20.00K
2018-10-23,201,201,201,201,1.00K
2018-10-25,199,199,199,199,12.34K
2018-10-28,200,200,200,200,2.50K
2018-10-29,200,200,200,200,27.50K
2018-11-01,185,185,185,185,0.20K
2018-11-04,185,185,185,185,0.30K
2018-11-25,202,201,202,201,50.00K
2018-12-10,190,190,190,190,10.00K
2018-12-18,191,191,191,191,0.94K
2018-12-23,191,191,191,191,9.06K
2018-12-24,190,190,190,190,0.19K
2018-12-25,190,190,190,190,40.06K
2018-12-26,188,188,188,188,0.33K
2018-12-27,188,188,188,188,10.00K
2019-01-02,188,189,189,188,13.42K
2019-01-03,187,187,187,187,0.81K
2019-01-06,170,170,170,170,0.15K
2019-01-07,189,173,189,170,149.62K
2019-01-09,190,189,190,189,56.69K
2019-01-10,191,180,191,180,0.28K
2019-01-13,182,182,182,182,0.66K
2019-01-15,182,182,184,182,111.00K
2019-01-16,184,184,184,184,50.01K
2019-01-17,184,182,184,182,10.25K
2019-01-20,184,184,184,184,35.00K
2019-01-22,183,183,183,183,0.43K
2019-01-23,184,184,184,184,89.00K
2019-01-27,184,184,184,184,93.00K
2019-01-28,184,184,184,184,55.00K
2019-01-29,185,185,185,185,35.00K
2019-01-30,187,187,187,187,15.00K
2019-01-31,190,183,190,183,57.24K
2019-02-04,191,190,191,190,20.00K
2019-02-12,183,183,183,183,1.47K
2019-02-13,183,183,183,183,35.00K
2019-02-14,183,183,183,183,0.48K
2019-02-17,182,182,182,182,99.75K
2019-02-18,180,181,181,180,65.23K
2019-02-19,183,180,183,171,35.10K
2019-02-27,183,181,183,181,64.90K
2019-02-28,183,169,183,168,2.66K
2019-03-06,179,179,179,179,10.00K
2019-03-10,170,170,170,170,0.91K
2019-03-11,168,168,168,168,9.90K
2019-03-13,167,167,167,167,10.00K
2019-03-14,168,168,168,168,15.10K
2019-03-17,165,166,166,165,25.41K
2019-03-18,175,166,175,166,53.02K
2019-03-20,166,167,167,166,30.00K
2019-03-21,166,166,166,166,60.11K
2019-03-24,168,168,168,168,55.00K
2019-03-25,166,166,166,166,0.22K
2019-03-26,167,167,167,167,50.50K
2019-03-28,167,167,167,167,30.81K
2019-03-31,192,174,192,174,6.74K
2019-04-08,192,192,192,192,10.00K
2019-04-09,198,195,198,195,33.19K
2019-04-10,198,197,198,197,28.60K
2019-04-15,200,198,200,198,15.01K
2019-04-17,200,199,201,199,156.50K
2019-04-18,198,180,198,180,0.23K
2019-04-21,187,187,187,187,5.51K
2019-04-22,200,198,200,198,51.00K
2019-04-24,198,180,198,180,32.61K
2019-04-25,180,180,198,180,16.62K
2019-04-28,196,196,196,196,10.00K
2019-04-29,180,198,200,180,96.06K
2019-04-30,200,198,200,198,36.17K
2019-05-01,198,180,198,180,10.05K
2019-05-02,198,198,198,198,-
2019-05-05,198,198,198,198,-
2019-05-06,200,199,200,180,21.07K
2019-05-07,200,200,200,200,-
2019-05-08,181,181,181,181,0.05K
2019-05-09,199,199,199,199,20.00K
2019-05-12,180,180,180,180,0.89K
2019-05-13,198,198,198,198,0.50K
2019-05-14,198,198,198,198,-
2019-05-15,197,180,197,180,102.51K
2019-05-16,197,197,197,197,-
2019-05-19,197,197,197,197,-
2019-05-20,193,193,193,193,10.00K
2019-05-21,193,193,193,193,-
2019-05-22,193,193,193,193,-
2019-05-23,195,192,195,192,300.00K
2019-05-26,180,180,180,180,5.50K
2019-05-27,196,190,196,190,30.00K
2019-05-28,200,195,200,195,60.00K
2019-05-29,191,191,191,191,0.10K
2019-05-30,200,200,200,200,32.00K
2019-06-02,201,191,201,190,20.61K
2019-06-03,201,201,201,201,-
2019-06-09,201,201,201,201,-
2019-06-10,201,201,201,201,-
2019-06-11,199,199,199,199,0.41K
2019-06-12,191,191,191,191,0.10K
2019-06-13,190,190,190,190,0.13K
2019-06-16,190,190,190,190,24.12K
2019-06-17,190,190,190,190,25.88K
2019-06-18,190,190,190,190,14.24K
2019-06-19,190,190,190,190,-
2019-06-20,190,190,190,190,-
2019-06-23,190,190,190,190,1.00K
2019-06-24,200,190,200,190,60.00K
2019-06-25,200,182,200,182,105.10K
2019-06-26,200,200,200,200,-
2019-06-27,200,200,200,200,-
2019-06-30,196,196,196,196,0.09K
2019-07-01,196,196,196,196,-
2019-07-02,196,196,196,196,-
2019-07-03,200,182,200,182,56.30K
2019-07-04,200,200,200,200,-
2019-07-07,195,200,200,195,10.10K
2019-07-08,189,189,189,189,20.00K
2019-07-09,182,182,182,182,0.23K
2019-07-10,182,182,182,182,-
2019-07-11,182,182,182,182,-
2019-07-14,183,182,183,182,5.24K
2019-07-15,195,195,195,195,2.00K
2019-07-16,195,195,195,195,3.00K
2019-07-17,199,199,199,195,5.24K
2019-07-18,199,199,199,199,-
2019-07-21,195,183,195,183,6.90K
2019-07-22,185,185,185,185,0.29K
2019-07-23,190,182,190,182,5.01K
2019-07-24,190,190,190,190,-
2019-07-25,195,185,195,185,15.88K
2019-07-28,195,195,195,195,-
2019-07-29,195,195,195,195,-
2019-07-30,195,195,195,195,-
2019-07-31,192,183,195,183,3.00K
2019-08-01,197,195,197,195,15.00K
2019-08-04,199,199,199,199,10.00K
2019-08-05,199,187,199,187,5.86K
2019-08-06,199,199,199,199,-
2019-08-07,199,199,199,199,-
2019-08-08,199,199,199,199,-
2019-08-14,199,199,199,199,-
2019-08-15,185,185,185,185,8.51K
2019-08-18,185,185,185,185,-
2019-08-19,190,187,190,187,26.86K
2019-08-20,185,185,185,185,1.00K
2019-08-21,185,185,185,185,-
2019-08-22,190,187,190,187,17.00K
2019-08-25,180,188,188,180,39.56K
2019-08-26,185,180,185,180,82.00K
2019-08-27,184,180,184,180,82.12K
2019-08-28,190,190,190,190,0.01K
2019-08-29,186,178,186,178,8.00K
2019-09-01,186,188,190,186,76.51K
2019-09-02,182,190,190,182,23.41K
2019-09-03,185,190,190,185,0.02K
2019-09-04,180,184,184,180,13.05K
2019-09-05,181,180,186,180,25.05K
2019-09-08,187,185,187,185,630.00K
2019-09-09,187,187,187,187,-
2019-09-10,190,186,190,186,53.66K
2019-09-11,180,181,181,180,35.00K
2019-09-12,180,180,180,180,-
2019-09-15,187,187,187,187,5.00K
2019-09-16,185,178,185,178,15.00K
2019-09-17,185,185,185,185,-
2019-09-18,191,176,191,176,46.00K
2019-09-19,189,180,189,180,10.45K
2019-09-22,182,182,182,182,5.05K
2019-09-23,189,182,189,182,84.24K
2019-09-24,189,182,189,182,38.20K
2019-09-25,189,189,189,189,-
2019-09-26,189,189,189,189,-
2019-09-29,189,189,189,189,-
2019-09-30,189,183,189,183,33.46K
2019-10-01,189,189,189,189,-
2019-10-02,189,189,189,189,-
2019-10-03,189,189,189,189,-
2019-10-06,190,190,190,190,54.15K
2019-10-07,191,188,191,186,22.00K
2019-10-08,184,184,184,184,2.39K
2019-10-09,189,189,189,189,9.00K
2019-10-10,189,189,189,189,-
2019-10-13,189,189,189,189,-
2019-10-14,189,189,189,189,-
2019-10-15,189,189,189,189,-
2019-10-16,189,189,189,189,-
2019-10-17,189,189,189,189,-
2019-10-20,190,177,190,177,51.00K
2019-10-21,190,190,190,190,-
2019-10-22,190,190,190,190,-
2019-10-23,190,190,190,190,-
2019-10-24,178,178,178,178,0.20K
2019-10-27,189,180,189,178,9.57K
2019-10-28,185,185,185,185,0.25K
2019-10-29,185,185,185,185,-
2019-10-30,185,185,185,185,-
2019-10-31,185,185,185,185,-
2019-11-03,178,179,179,178,17.25K
2019-11-04,180,180,180,180,45.00K
2019-11-05,170,178,178,170,58.95K
2019-11-06,174,170,178,170,40.21K
2019-11-07,175,175,175,175,10.00K
2019-11-10,175,168,175,168,5.08K
2019-11-11,187,178,187,178,21.00K
2019-11-12,170,170,170,170,10.00K
2019-11-13,171,171,171,171,5.00K
2019-11-14,170,170,170,170,0.28K
2019-11-17,180,170,183,170,20.56K
2019-11-18,180,180,180,180,-
2019-11-19,180,180,180,180,-
2019-11-20,182,172,182,171,155.00K
2019-11-21,170,173,173,170,84.50K
2019-11-24,170,170,170,170,-
2019-11-25,170,172,172,170,17.00K
2019-11-26,170,170,170,170,-
2019-11-27,175,170,175,170,62.26K
2019-11-28,170,170,170,170,10.00K
2019-12-01,170,170,170,170,15.00K
2019-12-02,170,170,170,170,-
2019-12-03,169,169,169,169,15.28K
2019-12-04,178,178,178,178,5.00K
2019-12-05,175,169,175,169,35.00K
2019-12-08,170,170,170,170,20.18K
2019-12-09,173,170,173,170,18.20K
2019-12-10,180,180,180,180,65.24K
2019-12-11,180,180,180,180,-
2019-12-12,183,179,183,179,59.20K
2019-12-15,183,183,183,183,-
2019-12-16,183,178,183,172,65.55K
2019-12-17,183,183,183,183,-
2019-12-18,183,183,183,183,-
2019-12-19,183,183,183,183,-
2019-12-22,183,183,183,183,-
2019-12-23,183,183,183,183,-
2019-12-24,183,183,183,183,-
2019-12-25,183,183,183,183,0.25K
2019-12-26,184,172,184,172,12.75K
2019-12-29,183,175,183,175,20.02K
2019-12-30,175,175,175,175,0.02K
2019-12-31,175,175,175,175,-
2020-01-05,170,172,172,170,16.75K
2020-01-06,182,175,182,175,12.20K
2020-01-07,172,172,172,172,2.80K
2020-01-08,181,172,181,172,5.13K
2020-01-09,181,181,181,181,-
2020-01-14,176,172,179,172,247.96K
2020-01-15,182,172,182,160,41.48K
2020-01-16,182,182,182,182,-
2020-01-19,183,172,183,172,7.76K
2020-01-20,183,183,183,183,-
2020-01-21,183,183,183,183,-
2020-01-22,183,183,183,183,-
2020-01-23,183,183,183,183,-
2020-01-26,184,180,184,180,204.50K
2020-01-27,172,172,172,172,0.67K
2020-01-28,184,184,184,184,79.19K
2020-01-29,184,184,184,184,-
2020-01-30,184,184,184,184,-
2020-02-02,185,173,185,173,1.24K
2020-02-03,184,172,184,172,5.02K
2020-02-04,184,184,184,184,-
2020-02-05,184,184,184,184,-
2020-02-06,181,172,181,172,27.29K
2020-02-09,181,181,181,181,-
2020-02-10,175,175,175,173,133.20K
2020-02-11,175,175,175,175,-
2020-02-12,175,175,175,175,-
2020-02-13,182,182,182,182,5.00K
2020-02-16,179,174,183,174,38.92K
2020-02-17,179,179,179,179,-
2020-02-18,179,179,179,179,-
2020-02-19,174,174,174,174,15.00K
2020-02-20,174,174,174,174,-
2020-02-23,178,178,178,178,2.55K
2020-02-24,176,176,176,176,14.00K
2020-03-01,176,176,176,176,-
2020-03-02,176,176,176,176,-
2020-03-03,176,176,176,176,-
2020-03-04,174,174,174,174,2.00K
2020-03-05,162,173,173,162,10.26K
2020-03-08,172,162,172,160,30.19K
2020-03-09,172,172,172,172,-
2020-03-10,171,171,171,170,5.60K
2020-03-11,171,171,171,171,-
2020-03-15,171,171,171,171,-
2020-03-16,171,171,171,171,-
2020-03-17,156,163,163,156,9.81K
2020-03-18,156,156,156,156,-
2020-03-19,156,156,156,156,-
2020-03-23,175,171,175,163,2.14K
2020-03-24,177,167,177,167,16.94K
2020-03-25,167,169,169,167,6.90K
2020-03-26,167,167,167,167,-
2020-03-29,159,159,159,159,0.01K
2020-03-30,152,152,152,152,0.00K
2020-03-31,179,167,179,167,30.01K
2020-04-01,168,171,171,168,1.22K
2020-04-02,168,168,168,168,-
2020-04-05,168,168,168,168,-
2020-04-06,168,168,168,168,-
2020-04-07,168,168,168,168,-
2020-04-08,167,167,167,167,0.58K
2020-04-09,164,164,164,164,10.00K
2020-04-12,173,173,173,173,14.50K
2020-04-13,173,173,173,173,-
2020-04-14,173,173,173,173,-
2020-04-15,173,173,173,173,-
2020-04-16,173,173,173,173,-
2020-04-19,173,173,173,173,-
2020-04-20,174,174,174,174,28.80K
2020-04-21,170,170,170,166,26.00K
2020-04-22,177,170,177,170,44.70K
2020-04-23,177,177,177,177,-
2020-04-26,170,172,179,170,20.01K
2020-04-27,175,175,175,175,0.08K
2020-04-28,175,175,175,175,-
2020-04-29,175,175,175,175,-
2020-04-30,178,178,179,178,125.14K
2020-05-03,179,180,180,179,352.49K
2020-05-04,187,180,196,180,1.99M
2020-05-05,190,191,196,189,1.34M
2020-05-06,193,196,196,193,510.92K
2020-05-07,195,195,195,195,0.10K
2020-05-10,195,195,195,195,-
2020-05-11,192,188,192,188,242.09K
2020-05-12,184,192,192,183,306.90K
2020-05-13,186,186,186,186,0.03K
2020-05-14,186,186,186,177,232.58K
2020-05-17,185,187,188,185,172.47K
2020-05-18,186,186,188,182,390.00K
2020-05-19,180,182,182,180,320.00K
2020-05-20,180,180,180,179,194.60K
2020-05-21,184,181,184,180,100.10K
2020-05-27,185,184,185,182,315.74K
2020-05-28,183,182,185,182,39.04K
2020-05-31,181,182,188,181,86.42K
2020-06-01,180,182,182,180,55.00K
2020-06-02,180,181,181,179,179.47K
2020-06-04,180,178,180,175,283.37K
2020-06-07,180,180,180,180,10.00K
2020-06-08,180,180,180,180,100.00K
2020-06-09,184,180,184,180,200.11K
2020-06-11,183,176,183,176,219.67K
2020-06-14,180,180,183,180,285.20K
2020-06-15,180,186,186,180,10.02K
2020-06-16,185,180,185,180,893.16K
2020-06-17,187,186,187,185,78.53K
2020-06-18,188,188,188,186,130.08K
2020-06-21,189,190,190,189,7.03K
2020-06-22,184,189,189,184,222.46K
2020-06-23,186,188,188,186,5.02K
2020-06-24,195,187,200,187,4.08M
2020-06-25,191,195,195,191,715.68K
2020-06-28,190,193,194,190,271.50K
2020-06-29,189,191,191,189,59.21K
2020-06-30,185,187,188,185,159.58K
2020-07-01,183,188,188,183,355.07K
2020-07-02,181,183,186,180,791.32K
2020-07-05,184,185,185,181,37.52K
2020-07-06,183,182,185,182,22.72K
2020-07-07,183,185,186,183,247.98K
2020-07-08,184,183,185,182,44.50K
2020-07-09,184,183,184,182,42.46K
2020-07-12,187,184,188,184,266.92K
2020-07-13,189,189,189,187,97.80K
2020-07-14,184,189,195,184,1.36M
2020-07-15,189,189,189,182,31.47K
2020-07-16,186,184,189,183,324.62K
2020-07-19,182,178,183,178,583.42K
2020-07-20,184,185,185,182,39.42K
2020-07-21,183,182,186,182,58.43K
2020-07-22,181,180,182,177,102.22K
2020-07-23,182,182,184,179,220.09K
2020-07-26,182,181,182,180,5.51K
2020-07-27,182,182,182,182,3.25K
2020-07-28,182,180,182,180,26.31K
2020-07-29,184,181,184,181,10.55K
2020-08-04,184,184,184,184,-
2020-08-05,181,182,182,181,37.14K
2020-08-06,182,182,182,182,10.00K
2020-08-09,184,184,189,184,177.80K
2020-08-10,187,186,187,182,326.11K
2020-08-11,192,187,194,187,1.32M
2020-08-12,194,194,196,193,508.67K
2020-08-13,195,192,195,190,359.28K
2020-08-16,189,191,194,189,285.53K
2020-08-17,188,193,193,188,340.48K
2020-08-18,188,188,189,186,336.51K
2020-08-19,187,189,189,185,87.45K
2020-08-23,183,186,186,183,33.88K
2020-08-24,184,182,184,182,75.76K
2020-08-25,185,183,185,182,70.21K
2020-08-26,185,185,186,184,34.50K
2020-08-27,185,185,185,185,258.60K
2020-08-30,185,184,185,184,28.00K
2020-08-31,185,185,185,185,-
2020-09-01,185,182,185,182,135.50K
2020-09-02,183,182,184,182,157.89K
2020-09-03,183,183,183,183,-
2020-09-06,182,182,182,180,145.80K
2020-09-07,185,183,185,182,51.50K
2020-09-08,187,185,187,184,17.38K
2020-09-09,184,184,184,184,1.16K
2020-09-10,184,185,186,183,52.04K
2020-09-13,184,183,187,182,363.00K
2020-09-14,182,182,182,182,17.34K
2020-09-15,184,182,184,182,101.61K
2020-09-16,185,183,185,183,43.00K
2020-09-17,183,183,184,183,57.02K
2020-09-20,183,182,186,182,193.28K
2020-09-21,186,184,186,184,41.10K
2020-09-22,184,183,184,183,45.00K
2020-09-23,186,185,186,184,167.41K
2020-09-24,185,184,186,184,56.42K
2020-09-27,184,184,186,183,368.99K
2020-09-28,185,184,185,184,70.11K
2020-09-29,183,183,183,180,279.20K
2020-10-04,186,182,186,182,182.19K
2020-10-05,182,187,188,182,117.71K
2020-10-06,185,187,187,185,27.23K
2020-10-07,193,184,193,184,941.53K
2020-10-08,189,194,195,189,633.53K
2020-10-11,194,188,194,188,343.14K
2020-10-12,194,194,194,192,111.19K
2020-10-13,191,190,192,190,186.33K
2020-10-14,191,190,191,190,75.83K
2020-10-15,190,188,190,188,15.90K
2020-10-18,190,191,191,190,67.50K
2020-10-19,189,186,189,185,69.38K
2020-10-20,185,185,185,185,2.00K
2020-10-21,185,185,185,185,-
2020-10-22,189,189,189,189,0.51K
2020-10-25,186,188,188,186,4.90K
2020-10-26,185,186,188,185,40.42K
2020-10-27,189,184,189,184,158.00K
2020-10-28,186,190,190,186,10.91K
2020-11-01,189,187,189,187,5.00K
2020-11-02,189,189,189,189,-
2020-11-03,188,187,188,187,15.16K
2020-11-04,186,186,186,186,47.00K
2020-11-05,189,189,189,186,4.85K
2020-11-08,186,186,186,186,22.00K
2020-11-09,188,186,188,186,5.05K
2020-11-10,187,185,190,184,20.60K
2020-11-11,186,186,186,186,3.50K
2020-11-12,188,190,190,188,2.15K
2020-11-15,187,187,187,182,171.06K
2020-11-16,184,187,187,181,16.03K
2020-11-17,184,184,184,184,10.00K
2020-11-18,183,183,183,183,35.00K
2020-11-19,186,183,186,182,86.10K
2020-11-22,182,185,185,182,0.02K
2020-11-23,184,184,184,184,0.01K
2020-11-24,183,183,183,183,9.90K
2020-11-25,184,184,184,180,100.00K
2020-11-26,180,181,184,180,152.98K
2020-11-29,179,183,183,179,19.00K
2020-11-30,177,182,182,171,62.82K
2020-12-01,177,177,177,177,-
2020-12-02,181,181,181,181,0.00K
2020-12-03,180,180,180,179,20.90K
2020-12-06,177,177,177,177,10.00K
2020-12-07,180,177,180,177,25.90K
2020-12-08,181,179,181,178,29.27K
2020-12-09,179,180,180,179,26.03K
2020-12-10,179,179,179,179,5.00K
2020-12-13,180,179,180,177,119.38K
2020-12-14,182,181,182,180,72.19K
2020-12-15,181,183,183,181,16.11K
2020-12-16,182,182,182,182,1.70K
2020-12-17,182,182,182,182,10.00K
2020-12-20,182,182,184,181,39.31K
2020-12-21,184,184,184,182,45.51K
2020-12-22,181,180,183,180,50.92K
2020-12-23,180,181,181,180,75.50K
2020-12-24,180,180,180,180,25.00K
2020-12-27,182,182,182,182,0.01K
2020-12-28,182,180,182,180,15.50K
2020-12-29,179,179,179,179,98.60K
2020-12-31,176,178,178,176,34.93K
2021-01-04,178,177,181,177,6.83K
2021-01-05,181,181,181,181,10.00K
2021-01-06,182,182,182,182,0.01K
2021-01-07,183,178,183,178,130.16K
